"0","# Assuming 'audible' is your dataframe and it has a column 'author'"
"0","library(dplyr)"
"0","library(ggplot2)"
"0",""
"0","# Filter top 10 authors"
"0","top_authors <- audible %>%"
"0","  group_by(author) %>%"
"0","  summarise(n = n()) %>%"
"0","  arrange(n) %>%"
"0","  top_n(10)"
"2","Selecting by n"
"0","# Create color vector"
"0","color_vector <- c(""#00441b"",""#006d2c"",""#238b45"",""#41ae76"",""#66c2a4"",""#99d8c9"",""#ccece6"",""#e5f5f9"",""#f7fcfd"",""#f7fcfe"")"
"0",""
"0","# Create bar plot"
"0","ggplot(top_authors, aes(x = reorder(author, n), y = n, fill = author)) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  scale_fill_manual(values = color_vector) +"
"0","  coord_flip() +"
"0","  labs(x = ""Author"", y = ""Count"", title = ""Top 10 Authors in Audible Dataset"") +"
"0","  theme_classic() +"
"0","  theme(legend.position = ""none"")"
"0",""
