"0","audible %>% str()"
"1","tibble [87,489 Ã— 13]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","name        "
"1",""
"1",":"
"1"," chr [1:87489] "
"1",""
"1","""Geronimo Stilton #11 & #12"" ""The Burning Maze"" ""The Deep End"" ""Daughter of the Deep"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","author      "
"1",""
"1",":"
"1"," chr [1:87489] "
"1",""
"1","""Geronimo Stilton"" ""Rick Riordan"" ""Jeff Kinney"" ""Rick Riordan"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","narrator    "
"1",""
"1",":"
"1"," chr [1:87489] "
"1",""
"1","""Bill Lobely"" ""Robbie Daymond"" ""Dan Russell"" ""Soneela Nankani"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","time        "
"1",""
"1",":"
"1"," chr [1:87489] "
"1",""
"1","""2 hrs and 20 mins"" ""13 hrs and 8 mins"" ""2 hrs and 3 mins"" ""11 hrs and 16 mins"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","releasedate "
"1",""
"1",":"
"1"," "
"1",""
"1","Date"
"1",""
"1","[1:87489]"
"1",""
"1",", format: "
"1",""
"1","""2008-08-04"" ""2018-05-01"" ""2020-11-06"" ""2021-10-05"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","language    "
"1",""
"1",":"
"1"," chr [1:87489] "
"1",""
"1","""English"" ""English"" ""English"" ""English"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Stars       "
"1",""
"1",":"
"1"," num [1:87489] "
"1",""
"1","5 4.5 4.5 4.5 4.5 5 5 5 5 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Rating      "
"1",""
"1",":"
"1"," num [1:87489] "
"1",""
"1","34 41 38 12 181 72 11 50 5 58"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","price       "
"1",""
"1",":"
"1"," num [1:87489] "
"1",""
"1","468 820 410 615 820"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hours       "
"1",""
"1",":"
"1"," num [1:87489] "
"1",""
"1","2 13 2 11 10 10 2 12 10 13"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","minutes     "
"1",""
"1",":"
"1"," num [1:87489] "
"1",""
"1","20 8 3 16 0 35 23 32 56 22"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","time_seconds"
"1",""
"1",":"
"1"," num [1:87489] "
"1",""
"1","8400 47280 7380 40560 36000"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Year        "
"1",""
"1",":"
"1"," num [1:87489] "
"1",""
"1","2008 2018 2020 2021 2010"
"1",""
"1"," ..."
"1",""
"1","
"
