"0","star_summary <- audible %>%"
"0","  group_by(Stars) %>%"
"0","  summarise(count = n()) %>%"
"0","  arrange(desc(Stars))"
"0",""
"0","# Create the bar plot"
"0","ggplot(star_summary, aes(x =reorder(Stars,Stars), y = count)) +"
"0","  geom_bar(stat = ""identity"", fill = ""#FFA000"", color = ""#000000"") +"
"0","  geom_text(aes(label = count), vjust = -.5,hjust=0.5, color= ""black"", size = 3.5)+"
"0","  labs(x = ""Star Rating"", y = ""Count"", title = ""Distribution of Star Ratings"") +"
"0","  theme_classic() +"
"0","  theme(plot.title = element_text(hjust = 0.5))"
"0",""
